file_name,predicted_category,confidence_score
0.json,algebra,0.663988558126608
1.json,algebra,0.589258506155361
2.json,algebra,0.8556367069805481
3.json,intermediate_algebra,0.4991381107488966
4.json,algebra,0.389372111238617
5.json,algebra,0.8445604515998976
6.json,algebra,0.575953695529923
7.json,intermediate_algebra,0.40475659783751855
8.json,prealgebra,0.4791082071935964
9.json,algebra,0.8089944658872866
10.json,algebra,0.5088016776575548
11.json,algebra,0.47498000671249463
12.json,algebra,0.37697426621155367
13.json,algebra,0.6962416404608428
14.json,intermediate_algebra,0.36158236271644
15.json,algebra,0.8539429306569303
16.json,algebra,0.5244545863173808
17.json,algebra,0.7978192200798263
18.json,algebra,0.48508016196108955
19.json,algebra,0.29641542031632767
20.json,algebra,0.8645441231593812
21.json,algebra,0.8404598140163082
22.json,prealgebra,0.4257333087503629
23.json,prealgebra,0.4573317977704125
24.json,algebra,0.6111167354773421
25.json,prealgebra,0.5825790588597555
26.json,algebra,0.48513534080850795
27.json,algebra,0.6536979615536218
28.json,algebra,0.770432596539599
29.json,algebra,0.6151765739959116
30.json,algebra,0.30030585827982403
31.json,algebra,0.8566023990468578
32.json,algebra,0.8332130182161985
33.json,algebra,0.8191222701971083
34.json,algebra,0.38067428209504317
35.json,algebra,0.6288638569942154
36.json,algebra,0.7147731241972922
37.json,algebra,0.5544944778207274
38.json,algebra,0.7106308797766789
39.json,prealgebra,0.6678329187257589
40.json,algebra,0.48255098654834416
41.json,algebra,0.7166093927624128
42.json,intermediate_algebra,0.7133847018196603
43.json,algebra,0.6442228272358009
44.json,algebra,0.8604845543188062
45.json,algebra,0.6883569433324164
46.json,prealgebra,0.411119447283726
47.json,algebra,0.8287327787654002
48.json,algebra,0.8493956432447336
49.json,intermediate_algebra,0.40047345494894593
50.json,algebra,0.5574123106400034
51.json,algebra,0.6643952597592439
52.json,algebra,0.7036957341960088
53.json,algebra,0.702722477418969
54.json,prealgebra,0.35824957768258925
55.json,geometry,0.321899838011824
56.json,algebra,0.4264343777009986
57.json,algebra,0.6082553091707497
58.json,algebra,0.7555807036062717
59.json,intermediate_algebra,0.6667957567421116
60.json,algebra,0.5548455026317732
61.json,algebra,0.408941522387856
62.json,algebra,0.5856428048950382
63.json,algebra,0.5402207586687893
64.json,algebra,0.7084764980704925
65.json,prealgebra,0.6340269407158453
66.json,algebra,0.3902136954927419
67.json,algebra,0.5410889637259303
68.json,algebra,0.4501432831577385
69.json,algebra,0.32226239028850034
70.json,algebra,0.6508966963715991
71.json,algebra,0.42007392877310146
72.json,algebra,0.5150923226092244
73.json,algebra,0.6972269673262137
74.json,algebra,0.832863845027164
75.json,algebra,0.5601417427118838
76.json,algebra,0.9276997170069946
77.json,algebra,0.7330238023318232
78.json,algebra,0.3788659539615553
79.json,intermediate_algebra,0.5469932249430162
80.json,algebra,0.5179540579971889
81.json,algebra,0.905074980017315
82.json,algebra,0.7048128904105475
83.json,algebra,0.8288737039268695
84.json,algebra,0.5483043046848177
85.json,algebra,0.4811146085434912
86.json,intermediate_algebra,0.8402045573026214
87.json,algebra,0.5634582231765298
88.json,algebra,0.7005026150875675
89.json,algebra,0.3035491915065318
90.json,algebra,0.7897853578283718
91.json,algebra,0.662764281241409
92.json,algebra,0.6929499356417423
93.json,algebra,0.5227311141653914
94.json,prealgebra,0.43112689892008055
95.json,algebra,0.5087632735635691
96.json,algebra,0.485596193768175
97.json,algebra,0.4919224147226304
98.json,prealgebra,0.6216170585248036
99.json,algebra,0.5668014333278286
100.json,intermediate_algebra,0.4408462666002163
101.json,prealgebra,0.4287243631537086
102.json,algebra,0.6303300909249596
103.json,algebra,0.6529003839092626
104.json,intermediate_algebra,0.5128954963741925
105.json,algebra,0.37105454970773377
106.json,algebra,0.8949225414935779
107.json,algebra,0.8585077902732253
108.json,intermediate_algebra,0.8707088649139638
109.json,algebra,0.6120731397626785
110.json,algebra,0.5903809347403346
111.json,algebra,0.384720994212843
112.json,algebra,0.8327208557666301
113.json,algebra,0.7992934929422747
114.json,prealgebra,0.45171482272048974
115.json,geometry,0.692109986317229
116.json,intermediate_algebra,0.5718995894246175
117.json,algebra,0.6554631586824111
118.json,algebra,0.84260207653316
119.json,algebra,0.7022387733392067
120.json,algebra,0.7671099488640916
121.json,algebra,0.3525721834363494
122.json,algebra,0.7163411438438787
123.json,algebra,0.49308696660878176
124.json,algebra,0.7667814744418192
125.json,intermediate_algebra,0.5471310441529859
126.json,algebra,0.46283602145079555
127.json,algebra,0.5698820765712164
128.json,algebra,0.33390234855038525
129.json,prealgebra,0.4334860425634222
130.json,intermediate_algebra,0.5979653117342193
131.json,algebra,0.43052745568528594
132.json,algebra,0.7849792865074827
133.json,algebra,0.528188013275522
134.json,prealgebra,0.49160221989836395
135.json,algebra,0.4956772707409454
136.json,algebra,0.7019463411284562
137.json,algebra,0.5012492923249542
138.json,prealgebra,0.3187548863144216
139.json,algebra,0.8214341474314776
140.json,algebra,0.35672790784669367
141.json,algebra,0.8459439188625166
142.json,algebra,0.7872522018183986
143.json,algebra,0.3952576762002604
144.json,algebra,0.2787281928365022
145.json,algebra,0.8186133581137807
146.json,algebra,0.7561505299931089
147.json,algebra,0.4257214157816806
148.json,prealgebra,0.4688530440038577
149.json,algebra,0.6138253172978249
150.json,algebra,0.34381945187903196
151.json,intermediate_algebra,0.43249227627932285
152.json,algebra,0.6896833604785145
153.json,algebra,0.6991438259693227
154.json,algebra,0.5354761260741131
155.json,algebra,0.8130387671246015
156.json,algebra,0.5624137814884524
157.json,intermediate_algebra,0.46817462088467277
158.json,algebra,0.801652411914334
159.json,algebra,0.7758859240043667
160.json,algebra,0.4171160878600169
161.json,algebra,0.8167377017183568
162.json,algebra,0.4017467222723572
163.json,algebra,0.6519474064123169
164.json,algebra,0.6250520170055838
165.json,algebra,0.7503330622143186
166.json,prealgebra,0.3008855142972316
167.json,algebra,0.7931904942155703
168.json,algebra,0.4090643658154193
169.json,algebra,0.5486567939921004
170.json,algebra,0.6303300909249596
171.json,algebra,0.8713001006412674
172.json,intermediate_algebra,0.37806305689243985
173.json,algebra,0.8098133721713189
174.json,algebra,0.6012642925612129
175.json,algebra,0.4240394302796215
176.json,algebra,0.5652336882318253
177.json,algebra,0.7489241410292582
178.json,prealgebra,0.29428192486411403
179.json,algebra,0.44874405649465904
180.json,algebra,0.7360988632036037
181.json,algebra,0.36874009836914134
182.json,algebra,0.5367457150128914
183.json,prealgebra,0.39902524343037077
184.json,algebra,0.44797910445533295
185.json,algebra,0.7753762503577553
186.json,algebra,0.660578682977851
187.json,counting_and_probability,0.2847958473616164
188.json,algebra,0.7389453855095829
189.json,prealgebra,0.5901405625622819
190.json,intermediate_algebra,0.6483023964812459
191.json,algebra,0.4313127950490976
192.json,intermediate_algebra,0.36680242670750546
193.json,prealgebra,0.491374951398853
194.json,algebra,0.893531542851669
195.json,intermediate_algebra,0.5736709579694526
196.json,algebra,0.38482135854195615
197.json,intermediate_algebra,0.6005065284021666
198.json,algebra,0.5457973630129418
199.json,algebra,0.43856070566122163
200.json,algebra,0.6312055508204732
201.json,intermediate_algebra,0.4224930381267182
202.json,algebra,0.5587035580534627
203.json,algebra,0.7696957230925128
204.json,algebra,0.7702583597002276
205.json,algebra,0.2774485483127907
206.json,algebra,0.7843753990950078
207.json,algebra,0.6818444675883819
208.json,algebra,0.7647101733612431
209.json,prealgebra,0.4429270467935886
210.json,algebra,0.45535316614194715
211.json,counting_and_probability,0.29599287738535063
212.json,algebra,0.4522052910156434
213.json,algebra,0.6879789416598215
214.json,algebra,0.7831643139825271
215.json,algebra,0.721057397369256
216.json,algebra,0.6832385512637738
217.json,algebra,0.4089432622808986
218.json,algebra,0.742722830336805
219.json,counting_and_probability,0.526808978686212
220.json,algebra,0.2849333374758278
221.json,algebra,0.6870835331745815
222.json,algebra,0.818481455046303
223.json,prealgebra,0.48284702525830553
224.json,algebra,0.6088584454737843
225.json,algebra,0.7610214370058581
226.json,algebra,0.591364610023188
227.json,algebra,0.7609036928297113
228.json,algebra,0.8158801776840329
229.json,algebra,0.8636843601054752
230.json,geometry,0.439194147239326
231.json,algebra,0.6052018574070098
232.json,algebra,0.6902181875127924
233.json,algebra,0.5126832613782737
234.json,algebra,0.5704032007897087
235.json,prealgebra,0.44123197055300734
236.json,algebra,0.5265507483189293
237.json,algebra,0.7713088859006795
238.json,algebra,0.4443731101431539
239.json,number_theory,0.6112993646492276
240.json,algebra,0.7016011381837575
241.json,intermediate_algebra,0.43037487623522974
242.json,algebra,0.7512998254505346
243.json,algebra,0.8771268249458603
244.json,algebra,0.5913564387245026
245.json,algebra,0.8762389336295546
246.json,algebra,0.4562373445977228
247.json,algebra,0.4857232276899181
248.json,algebra,0.7772589475484524
249.json,algebra,0.5355750962429657
250.json,algebra,0.7266072193135353
251.json,prealgebra,0.3989941329849898
252.json,algebra,0.8598206599564631
253.json,algebra,0.7986539209055034
254.json,algebra,0.5736594728392239
255.json,number_theory,0.3114398923056729
256.json,algebra,0.474456696478198
257.json,algebra,0.40947200267213263
258.json,number_theory,0.40601800139976324
259.json,prealgebra,0.3791652256774582
260.json,algebra,0.6444919568024481
261.json,algebra,0.7946758496149383
262.json,algebra,0.47172888381680766
263.json,algebra,0.5658284169071912
264.json,algebra,0.5784331124513676
265.json,intermediate_algebra,0.5488698743128054
266.json,algebra,0.8212304078585285
267.json,algebra,0.6904839647456477
268.json,algebra,0.6630496895042436
269.json,algebra,0.36798201416569026
270.json,algebra,0.7238213355095575
271.json,algebra,0.7564348633317001
272.json,algebra,0.8434215092592704
273.json,algebra,0.8459281031494273
274.json,prealgebra,0.3284413121385716
275.json,algebra,0.43189243488281537
276.json,algebra,0.679192357591661
277.json,algebra,0.5991277352072565
278.json,algebra,0.3786993961987655
279.json,algebra,0.6271760537017695
280.json,algebra,0.7431505618938632
281.json,algebra,0.7516753407797387
282.json,algebra,0.5008247734537018
283.json,algebra,0.5667078236201385
284.json,algebra,0.6758580290468442
285.json,algebra,0.7641557041416657
286.json,algebra,0.4434191468214153
287.json,algebra,0.4130468422932567
288.json,algebra,0.8095483868259163
289.json,algebra,0.6395582624084225
290.json,algebra,0.7327189143352523
291.json,algebra,0.4931310581185213
292.json,algebra,0.43818663567466354
293.json,counting_and_probability,0.25779909087508757
294.json,algebra,0.6709591682590283
295.json,algebra,0.6670550230636079
296.json,algebra,0.3165407539531487
297.json,algebra,0.6398745414838649
298.json,algebra,0.5367255346822254
299.json,algebra,0.7998332639136113
300.json,counting_and_probability,0.8340075321535199
301.json,counting_and_probability,0.777614040933311
302.json,counting_and_probability,0.6452842992338578
303.json,counting_and_probability,0.7001517069476781
304.json,prealgebra,0.5585728184812812
305.json,counting_and_probability,0.2954945420872188
306.json,counting_and_probability,0.5756265848049028
307.json,counting_and_probability,0.6257196372103111
308.json,counting_and_probability,0.8250883471934766
309.json,prealgebra,0.4729248060311142
310.json,number_theory,0.6022493564696568
311.json,counting_and_probability,0.9416568030944263
312.json,counting_and_probability,0.6982223689987466
313.json,counting_and_probability,0.5743256160867715
314.json,number_theory,0.31511244282117323
315.json,prealgebra,0.4087001528600496
316.json,counting_and_probability,0.9228652938169486
317.json,prealgebra,0.47620049659498986
318.json,counting_and_probability,0.6881183501742878
319.json,geometry,0.5781713238658208
320.json,counting_and_probability,0.8578695235627908
321.json,counting_and_probability,0.5898300312733117
322.json,prealgebra,0.6957652845795004
323.json,number_theory,0.31552255806711527
324.json,algebra,0.3648952674715997
325.json,counting_and_probability,0.866098753298867
326.json,prealgebra,0.3995116063257838
327.json,prealgebra,0.28655888716427286
328.json,prealgebra,0.43082639247214355
329.json,counting_and_probability,0.7799221742561683
330.json,algebra,0.3289777816509523
331.json,counting_and_probability,0.9200004636276036
332.json,counting_and_probability,0.7135586589816352
333.json,counting_and_probability,0.5254356725532717
334.json,prealgebra,0.2377025569972599
335.json,counting_and_probability,0.3720990072614233
336.json,counting_and_probability,0.8422249770167951
337.json,counting_and_probability,0.7034041448574331
338.json,counting_and_probability,0.4667693894757207
339.json,number_theory,0.6549465940116888
340.json,counting_and_probability,0.8732944819075705
341.json,counting_and_probability,0.3016731959004266
342.json,counting_and_probability,0.5601456116830303
343.json,intermediate_algebra,0.3659842553895706
344.json,counting_and_probability,0.4704135814698708
345.json,counting_and_probability,0.6884147802738918
346.json,counting_and_probability,0.6666191707901749
347.json,counting_and_probability,0.6929545874592834
348.json,counting_and_probability,0.7406695374488859
349.json,number_theory,0.4460550065680723
350.json,counting_and_probability,0.7931186376028032
351.json,counting_and_probability,0.38357050729574305
352.json,counting_and_probability,0.7132403952804398
353.json,algebra,0.27141401064129794
354.json,counting_and_probability,0.6844485913022154
355.json,counting_and_probability,0.7987428823857249
356.json,counting_and_probability,0.7860920954097581
357.json,intermediate_algebra,0.8801620051194597
358.json,algebra,0.5558294405805225
359.json,counting_and_probability,0.8151656332266085
360.json,prealgebra,0.3012314650358613
361.json,counting_and_probability,0.7328169720502961
362.json,counting_and_probability,0.9256065358080435
363.json,counting_and_probability,0.4556271077526122
364.json,counting_and_probability,0.8695956907182999
365.json,algebra,0.552074096652373
366.json,number_theory,0.2890782232669007
367.json,counting_and_probability,0.7595346113554057
368.json,counting_and_probability,0.8060472215608523
369.json,counting_and_probability,0.3928140925207209
370.json,counting_and_probability,0.4615570511008873
371.json,counting_and_probability,0.821146152788121
372.json,counting_and_probability,0.7870439984107713
373.json,counting_and_probability,0.6138203598113934
374.json,prealgebra,0.335943463146702
375.json,counting_and_probability,0.6654292606726996
376.json,counting_and_probability,0.8681779252858761
377.json,prealgebra,0.6594328898972567
378.json,counting_and_probability,0.8294301147144262
379.json,counting_and_probability,0.8680908682793822
380.json,counting_and_probability,0.34445124049095865
381.json,counting_and_probability,0.9320528932378876
382.json,counting_and_probability,0.7945494596435503
383.json,counting_and_probability,0.7877444445377535
384.json,counting_and_probability,0.6921208235693019
385.json,counting_and_probability,0.7273472037455966
386.json,counting_and_probability,0.5814556531395499
387.json,prealgebra,0.3765881184442627
388.json,counting_and_probability,0.8770410754486857
389.json,counting_and_probability,0.5098580069442095
390.json,number_theory,0.3962503094633233
391.json,counting_and_probability,0.7488628855217316
392.json,algebra,0.3607352172474328
393.json,counting_and_probability,0.7162900347816064
394.json,counting_and_probability,0.5773077685431254
395.json,number_theory,0.3781416633706861
396.json,counting_and_probability,0.7539065620844485
397.json,counting_and_probability,0.6183181400407013
398.json,counting_and_probability,0.7886297666325469
399.json,counting_and_probability,0.33829341300698823
400.json,prealgebra,0.37248235153066733
401.json,counting_and_probability,0.9516430289774875
402.json,counting_and_probability,0.8254621277725619
403.json,counting_and_probability,0.8079632804217569
404.json,counting_and_probability,0.3362827046072054
405.json,counting_and_probability,0.35321535479237437
406.json,number_theory,0.4334363987298779
407.json,prealgebra,0.4729699955400259
408.json,counting_and_probability,0.83941997201182
409.json,intermediate_algebra,0.32670116800876425
410.json,counting_and_probability,0.6559874653093817
411.json,counting_and_probability,0.5032931426413337
412.json,counting_and_probability,0.749467216303795
413.json,counting_and_probability,0.26918205045609334
414.json,prealgebra,0.3636102719226776
415.json,counting_and_probability,0.5462021383831642
416.json,prealgebra,0.2527691391818035
417.json,counting_and_probability,0.699922502608854
418.json,counting_and_probability,0.7897507428789122
419.json,prealgebra,0.6474885345775887
420.json,counting_and_probability,0.61246277515326
421.json,counting_and_probability,0.7066138314221713
422.json,prealgebra,0.55717846772341
423.json,counting_and_probability,0.7432167983881769
424.json,counting_and_probability,0.8015515352823519
425.json,counting_and_probability,0.6757267086812427
426.json,counting_and_probability,0.8401353094022349
427.json,counting_and_probability,0.4068423982738615
428.json,counting_and_probability,0.7564856476481595
429.json,counting_and_probability,0.5738888038947626
430.json,prealgebra,0.4325542169998
431.json,counting_and_probability,0.45306351072371576
432.json,number_theory,0.526792384878315
433.json,counting_and_probability,0.8485097091132222
434.json,prealgebra,0.4975939882245578
435.json,counting_and_probability,0.669823705278803
436.json,counting_and_probability,0.8455526196798527
437.json,counting_and_probability,0.42999500733252866
438.json,counting_and_probability,0.7398001392971096
439.json,counting_and_probability,0.8959752556973493
440.json,counting_and_probability,0.7028234711648936
441.json,counting_and_probability,0.854559179770809
442.json,number_theory,0.28484333046107907
443.json,algebra,0.8213737864470237
444.json,prealgebra,0.30456515692863695
445.json,counting_and_probability,0.7825998413857673
446.json,counting_and_probability,0.33829341300698823
447.json,counting_and_probability,0.6100688874885258
448.json,counting_and_probability,0.8930446828094092
449.json,number_theory,0.3648286652588844
450.json,intermediate_algebra,0.41428781855170493
451.json,counting_and_probability,0.7897895937923165
452.json,prealgebra,0.4821050983984349
453.json,prealgebra,0.25507869314965276
454.json,counting_and_probability,0.7148475093554414
455.json,counting_and_probability,0.6955044529113569
456.json,counting_and_probability,0.7547167309794363
457.json,counting_and_probability,0.6189506946894661
458.json,counting_and_probability,0.6735124461385531
459.json,counting_and_probability,0.856568422425471
460.json,counting_and_probability,0.8337702522939685
461.json,prealgebra,0.3006351762397925
462.json,counting_and_probability,0.8037280298148645
463.json,counting_and_probability,0.6772009004158597
464.json,counting_and_probability,0.5838083409365419
465.json,algebra,0.4309502563050421
466.json,counting_and_probability,0.7885368571940626
467.json,counting_and_probability,0.5891862445219842
468.json,counting_and_probability,0.7329343453973232
469.json,counting_and_probability,0.6903031699745337
470.json,counting_and_probability,0.9379693675325934
471.json,prealgebra,0.37823006998640746
472.json,counting_and_probability,0.5793529079978664
473.json,counting_and_probability,0.7870576428602604
474.json,counting_and_probability,0.7404917216774098
475.json,counting_and_probability,0.6553396797340988
476.json,prealgebra,0.4539217009656917
477.json,counting_and_probability,0.8656379394007335
478.json,prealgebra,0.3768740338568736
479.json,prealgebra,0.6524507119231826
480.json,counting_and_probability,0.8579684727409976
481.json,counting_and_probability,0.7262454431443729
482.json,counting_and_probability,0.8329418254420652
483.json,counting_and_probability,0.47197179013480484
484.json,counting_and_probability,0.688985680182459
485.json,counting_and_probability,0.6027541584222266
486.json,counting_and_probability,0.5789728491337084
487.json,counting_and_probability,0.6914068205748123
488.json,counting_and_probability,0.3127680308771735
489.json,prealgebra,0.3933033068897495
490.json,prealgebra,0.77609115682258
491.json,counting_and_probability,0.7173150608804997
492.json,algebra,0.2875747086662298
493.json,counting_and_probability,0.533603804966189
494.json,counting_and_probability,0.812612957985434
495.json,counting_and_probability,0.7073484409725308
496.json,counting_and_probability,0.4296349345907408
497.json,prealgebra,0.3986808691827144
498.json,prealgebra,0.4579185082714134
499.json,counting_and_probability,0.5480270269246256
500.json,counting_and_probability,0.7524924012478066
501.json,counting_and_probability,0.7303175381669536
502.json,counting_and_probability,0.6978717580449314
503.json,counting_and_probability,0.7377383735688344
504.json,counting_and_probability,0.8200733649639318
505.json,counting_and_probability,0.5054544918816731
506.json,counting_and_probability,0.6704307397687557
507.json,counting_and_probability,0.7444007286349805
508.json,counting_and_probability,0.7706209510654977
509.json,prealgebra,0.4217447104735252
510.json,intermediate_algebra,0.37727888586924613
511.json,counting_and_probability,0.38536180146327703
512.json,counting_and_probability,0.4678615881323827
513.json,counting_and_probability,0.639005660997329
514.json,number_theory,0.2820783600089085
515.json,prealgebra,0.367516706127759
516.json,prealgebra,0.3340560350227143
517.json,counting_and_probability,0.45235727625352407
518.json,counting_and_probability,0.940805201110198
519.json,counting_and_probability,0.425188138421052
520.json,counting_and_probability,0.44863212943180625
521.json,counting_and_probability,0.8482364651315788
522.json,counting_and_probability,0.743848469399677
